mode,lower_value,upper_value,value,bfi,estimated_output,output_q16,normalized_output
blend8,127,159,159,1,940.4176869777834,39925,0.6092164492256046
blend8,22,244,244,2,940.4293755861906,39926,0.6092317082475013
blend8,44,228,228,2,940.4699574642967,39927,0.609246967269398
blend8,86,255,255,3,940.4769302794443,39928,0.6092622262912947
blend8,51,223,223,2,940.5048055037798,39929,0.6092774853131914
blend8,82,171,171,1,940.5307123403016,39930,0.6092927443350881
blend8,63,176,176,1,940.565895642508,39931,0.6093080033569848
blend8,58,177,177,1,940.5753834338936,39932,0.6093232623788815
blend8,94,193,193,2,940.5901250902156,39933,0.6093385214007782
blend8,43,181,181,1,940.6210321203125,39934,0.6093537804226749
blend8,106,165,165,1,940.6512072208334,39935,0.6093690394445715
blend8,129,254,254,4,940.6786081973437,39936,0.6093842984664684
blend8,84,171,171,1,940.703571,39937,0.609399557488365
blend8,91,195,195,2,940.7151230592068,39938,0.6094148165102617
blend8,58,218,218,2,940.7321731514172,39939,0.6094300755321584
blend8,81,202,202,2,940.766587381156,39940,0.6094453345540551
blend8,10,190,190,1,940.7858015952384,39941,0.6094605935759518
blend8,14,189,189,1,940.8088196670577,39942,0.6094758525978485
blend8,17,188,188,1,940.8259445492336,39943,0.6094911116197452
blend8,94,168,168,1,940.8548145265847,39944,0.6095063706416419
blend8,46,227,227,2,940.8929196710392,39945,0.6095216296635386
blend8,25,186,186,1,940.8990143245331,39946,0.6095368886854353
blend8,123,160,160,1,940.9280065086607,39947,0.609552147707332
blend8,37,183,183,1,940.9451417,39948,0.6095674067292287
blend8,149,154,154,1,940.9832007284375,39949,0.6095826657511254
blend8,4,192,192,1,941.0073526705147,39950,0.6095979247730221
blend8,19,247,247,2,941.0155710101075,39951,0.6096131837949188
blend8,25,242,242,2,941.047639667641,39952,0.6096284428168155
blend8,86,198,198,2,941.0797901006233,39953,0.6096437018387122
blend8,140,161,161,2,941.0940275713074,39954,0.6096589608606089
blend8,79,172,172,1,941.1182816875,39955,0.6096742198825056
blend8,137,165,165,2,941.1349791688089,39956,0.6096894789044023
blend8,21,187,187,1,941.1634256766276,39957,0.609704737926299
blend8,105,225,225,3,941.1832702343751,39958,0.6097199969481957
blend8,73,173,173,1,941.2077416596833,39959,0.6097352559700924
blend8,105,185,185,2,941.2286968425856,39960,0.6097505149919891
blend8,78,172,172,1,941.2522105833334,39961,0.6097657740138858
blend8,95,168,168,1,941.296066327498,39962,0.6097810330357825
blend8,75,173,173,1,941.2979915763013,39963,0.6097962920576792
blend8,146,155,155,1,941.342139,39964,0.6098115510795759
blend8,140,156,156,1,941.3444307289735,39965,0.6098268101014725
blend8,116,163,163,1,941.381332,39966,0.6098420691233692
blend8,62,176,176,1,941.3971474318527,39967,0.6098573281452659
blend8,57,219,219,2,941.4293491782983,39968,0.6098725871671626
blend8,99,236,236,3,941.4407584878247,39969,0.6098878461890593
blend8,108,165,165,1,941.482742,39970,0.609903105210956
blend8,148,156,156,2,941.4867806937091,39971,0.6099183642328527
blend8,20,246,246,2,941.5101015738884,39972,0.6099336232547494
blend8,38,183,183,1,941.5425405125,39973,0.6099488822766461
blend8,10,253,253,2,941.5733921078316,39974,0.6099641412985428
blend8,125,195,195,3,941.5929186849719,39975,0.6099794003204395
blend8,152,155,155,1,941.620972,39976,0.6099946593423362
blend8,117,177,177,2,941.637478812683,39977,0.6100099183642329
blend8,97,168,168,1,941.6530282795454,39978,0.6100251773861296
blend8,102,166,166,1,941.688255825,39979,0.6100404364080263
blend8,81,172,172,1,941.74715485,39982,0.6100862134737164
blend8,98,190,190,2,941.7804967204845,39983,0.6101014724956131
blend8,26,186,186,1,941.8076949081777,39984,0.6101167315175098
blend8,92,195,195,2,941.822505,39985,0.6101319905394065
blend8,50,224,224,2,941.8838272864031,39987,0.6101625085831999
blend8,15,189,189,1,941.9052125530134,39988,0.6101777676050966
blend8,115,178,178,2,941.9201675042523,39989,0.6101930266269933
blend8,125,160,160,1,941.9353909237603,39990,0.61020828564889
blend8,141,156,156,1,941.972172173365,39991,0.6102235446707867
blend8,30,185,185,1,941.9867602792308,39992,0.6102388036926834
blend8,31,238,238,2,942.0044598948529,39993,0.61025406271458
blend8,87,170,170,1,942.0291193041667,39994,0.6102693217364767
blend8,11,190,190,1,942.0523635317784,39995,0.6102845807583734
blend8,68,211,211,2,942.0832330647711,39996,0.6102998397802701
blend8,33,184,184,1,942.0991224875002,39997,0.6103150988021668
blend8,100,189,189,2,942.1335550463673,39998,0.6103303578240635
blend8,13,251,251,2,942.1556723256898,39999,0.6103456168459602
blend8,83,171,171,1,942.1826702201508,40000,0.6103608758678569
blend8,109,183,183,2,942.198622911894,40001,0.6103761348897536
blend8,23,244,244,2,942.221111844445,40002,0.6103913939116503
blend8,107,223,223,3,942.25755951832,40003,0.610406652933547
blend8,93,194,194,2,942.2691507074435,40004,0.6104219119554437
blend8,63,215,215,2,942.3076236737577,40005,0.6104371709773404
blend8,152,159,159,2,942.327935,40006,0.6104524299992371
blend8,31,185,185,1,942.340651,40007,0.6104676890211338
blend8,12,190,190,1,942.3691409812598,40008,0.6104829480430305
blend8,64,214,214,2,942.397571,40009,0.6104982070649272
blend8,53,179,179,1,942.4205460999999,40010,0.6105134660868239
blend8,124,160,160,1,942.4469766347685,40011,0.6105287251087206
blend8,128,159,159,1,942.4827137369466,40013,0.610559243152514
blend8,0,196,196,1,942.510182,40014,0.6105745021744107
blend8,134,158,158,1,942.541902250397,40015,0.6105897611963074
blend8,27,186,186,1,942.5675116045779,40016,0.6106050202182041
blend8,18,188,188,1,942.6032033660565,40018,0.6106355382619975
blend8,69,175,175,1,942.629948,40019,0.6106507972838942
blend8,50,180,180,1,942.6474763625,40020,0.6106660563057908
blend8,71,174,174,1,942.6642197168203,40021,0.6106813153276875
blend8,73,208,208,2,942.6982609934123,40022,0.6106965743495842
blend8,35,184,184,1,942.7300067174648,40023,0.6107118333714809
blend8,39,183,183,1,942.745771403125,40024,0.6107270923933776
blend8,46,181,181,1,942.7672731322916,40025,0.6107423514152743
blend8,28,187,187,1,942.798066,40026,0.610757610437171
blend8,89,253,253,3,942.8165987046982,40027,0.6107728694590677
blend8,16,245,245,2,942.83081,40028,0.6107881284809644
blend8,16,189,189,1,942.8554366765068,40029,0.6108033875028611
blend8,36,235,235,2,942.8776498965875,40030,0.6108186465247578
blend8,141,161,161,2,942.9415809935067,40032,0.6108491645685512
blend8,61,177,177,1,942.9473676724139,40033,0.6108644235904479
blend8,29,186,186,1,942.9837870333333,40034,0.6108796826123446
blend8,105,166,166,1,943.0139998,40035,0.6108949416342413
blend8,77,173,173,1,943.0269151,40036,0.610910200656138
blend8,126,171,171,2,943.0404816056997,40037,0.6109254596780347
blend8,120,203,203,3,943.078931795907,40038,0.6109407186999314
blend8,5,192,192,1,943.0898282330033,40039,0.6109559777218281
blend8,33,237,237,2,943.1113244374031,40040,0.6109712367437248
blend8,88,171,171,1,943.139922,40041,0.6109864957656215
blend8,144,159,159,2,943.1732584914776,40042,0.6110017547875182
blend8,70,210,210,2,943.1932132372701,40043,0.6110170138094149
blend8,139,211,211,4,943.2062105708288,40044,0.6110322728313116
blend8,54,179,179,1,943.2331308438172,40045,0.6110475318532083
blend8,48,226,226,2,943.2635872108169,40046,0.611062790875105
blend8,9,191,191,1,943.2772067062501,40047,0.6110780498970017
blend8,145,159,159,2,943.3200436591942,40048,0.6110933089188983
blend8,129,159,159,1,943.3338830670854,40049,0.611108567940795
blend8,65,176,176,1,943.3500435106271,40050,0.6111238269626917
blend8,26,242,242,2,943.3893040110755,40051,0.6111390859845884
blend8,140,207,207,4,943.4150582151813,40052,0.6111543450064851
blend8,91,169,169,1,943.4283999660714,40053,0.6111696040283818
blend8,91,250,250,3,943.447215054659,40054,0.6111848630502785
blend8,95,193,193,2,943.4640747651559,40055,0.6112001220721752
blend8,47,227,227,2,943.4956530533609,40056,0.6112153810940719
blend8,119,162,162,1,943.5340029208334,40057,0.6112306401159686
blend8,121,202,202,3,943.5554633327531,40058,0.6112458991378653
blend8,106,185,185,2,943.5646328382661,40059,0.611261158159762
blend8,65,214,214,2,943.5967138581052,40060,0.6112764171816587
blend8,15,250,250,2,943.6231888479167,40061,0.6112916762035554
blend8,142,156,156,1,943.6529500850336,40063,0.6113221942473488
blend8,147,177,177,4,943.6779380708687,40064,0.6113374532692455
blend8,111,218,218,3,943.7059457014489,40065,0.6113527122911422
fill8,0,153,153,0,943.745376,40066,0.6113679713130389
blend8,87,198,198,2,943.7609648257517,40067,0.6113832303349356
blend8,39,233,233,2,943.7847793509943,40068,0.6113984893568323
blend8,119,176,176,2,943.7965604515969,40069,0.611413748378729
blend8,35,236,236,2,943.8376243554577,40070,0.6114290074006257
blend8,109,165,165,1,943.8526587406251,40071,0.6114442664225224
blend8,19,188,188,1,943.8798775147254,40072,0.6114595254444191
blend8,52,181,181,1,943.895136,40073,0.6114747844663158
blend8,125,196,196,3,943.9213123548207,40074,0.6114900434882125
blend8,127,160,160,1,943.9573294888918,40075,0.6115053025101091
blend8,7,192,192,1,943.9694726227357,40076,0.6115205615320058
blend8,23,187,187,1,943.983094069157,40077,0.6115358205539025
blend8,126,160,160,1,944.0408398289819,40079,0.6115663385976959
blend8,55,179,179,1,944.0566936786458,40080,0.6115815976195926
blend8,70,175,175,1,944.0776779601842,40081,0.6115968566414893
blend8,51,180,180,1,944.1074384197916,40082,0.611612115663386
blend8,2,193,193,1,944.1272113752232,40083,0.6116273746852827
blend8,75,207,207,2,944.1629206854171,40084,0.6116426337071794
blend8,41,183,183,1,944.1931737833334,40085,0.6116578927290761
blend8,143,160,160,2,944.203464736534,40086,0.6116731517509728
blend8,43,230,230,2,944.2222514673822,40087,0.6116884107728695
blend8,101,167,167,1,944.25007915,40088,0.6117036697947662
blend8,112,182,182,2,944.291339,40090,0.6117341878385596
blend8,73,174,174,1,944.3277597298417,40091,0.6117494468604563
blend8,38,234,234,2,944.348975268817,40092,0.611764705882353
blend8,150,158,158,3,944.3789276501482,40093,0.6117799649042497
blend8,81,203,203,2,944.3873341373416,40094,0.6117952239261464
blend8,122,174,174,2,944.421986396796,40095,0.6118104829480431
blend8,13,190,190,1,944.435146,40096,0.6118257419699398
blend8,113,164,164,1,944.4739396000001,40097,0.6118410009918365
blend8,104,187,187,2,944.498017,40098,0.6118562600137332
blend8,0,199,199,1,944.514364,40099,0.6118715190356299
blend8,134,166,166,2,944.5379284552525,40100,0.6118867780575266
blend8,149,156,156,2,944.5657894700723,40101,0.6119020370794233
blend8,6,192,192,1,944.5825485456123,40102,0.61191729610132
blend8,99,190,190,2,944.6243145445594,40104,0.6119478141451133
blend8,54,222,222,2,944.6504831016971,40105,0.61196307316701
blend8,56,181,181,1,944.69312,40107,0.6119935912108034
blend8,82,202,202,2,944.7181192124356,40108,0.6120088502327001
blend8,147,178,178,4,944.7359846182305,40109,0.6120241092545968
blend8,91,251,251,3,944.7815094364091,40110,0.6120393682764935
blend8,118,177,177,2,944.7950611926367,40111,0.6120546272983902
blend8,53,180,180,1,944.8163112750001,40112,0.6120698863202869
blend8,48,181,181,1,944.8501674249999,40113,0.6120851453421836
blend8,89,197,197,2,944.8734090029736,40114,0.6121004043640803
blend8,130,159,159,1,944.8856934335427,40115,0.612115663385977
blend8,63,216,216,2,944.912285921458,40116,0.6121309224078737
blend8,67,176,176,1,944.9446490614584,40117,0.6121461814297704
blend8,121,175,175,2,944.9618240962732,40118,0.6121614404516671
blend8,3,193,193,1,945.027941463174,40121,0.6122072175173572
blend8,50,225,225,2,945.0636950233195,40122,0.6122224765392539
blend8,53,223,223,2,945.0788252848267,40123,0.6122377355611506
blend8,20,188,188,1,945.0922314176557,40124,0.6122529945830473
blend8,73,209,209,2,945.1278316511815,40125,0.612268253604944
blend8,76,206,206,2,945.14539,40126,0.6122835126268407
blend8,43,182,182,1,945.1768277286362,40127,0.6122987716487374
blend8,32,185,185,1,945.1922109947714,40128,0.6123140306706341
blend8,24,244,244,2,945.2088550750454,40129,0.6123292896925308
blend8,120,204,204,3,945.2455476237474,40130,0.6123445487144275
blend8,121,162,162,1,945.2661941625,40131,0.6123598077363241
blend8,22,246,246,2,945.2877513555746,40132,0.6123750667582208
blend8,24,187,187,1,945.3054333345784,40133,0.6123903257801175
blend8,82,172,172,1,945.3348509833334,40134,0.6124055848020142
blend8,94,169,169,1,945.3495683632924,40135,0.6124208438239109
blend8,64,177,177,1,945.3940682750001,40136,0.6124361028458076
blend8,10,191,191,1,945.3965451531251,40137,0.6124513618677043
blend8,106,227,227,3,945.4384302781525,40138,0.612466620889601
blend8,13,252,252,2,945.4655499087711,40139,0.6124818799114977
blend8,92,171,171,1,945.473578,40140,0.6124971389333944
blend8,74,174,174,1,945.4989364099472,40141,0.6125123979552911
blend8,112,217,217,3,945.531642,40142,0.6125276569771878
blend8,71,210,210,2,945.5441565400097,40143,0.6125429159990845
blend8,8,255,255,2,945.5694161417415,40144,0.6125581750209812
blend8,45,182,182,1,945.5847546625,40145,0.6125734340428779
blend8,75,174,174,1,945.6107582881507,40146,0.6125886930647746
blend8,123,161,161,1,945.6314460729465,40147,0.6126039520866713
blend8,18,189,189,1,945.6914956149882,40149,0.6126344701304647
blend8,45,229,229,2,945.7224865035155,40150,0.6126497291523614
blend8,33,238,238,2,945.7290747032064,40151,0.6126649881742581
blend8,11,253,253,2,945.7952509734503,40153,0.6126955062180515
blend8,57,179,179,1,945.795754525,40154,0.6127107652399482
blend8,61,178,178,1,945.8221891916668,40155,0.6127260242618449
blend8,125,197,197,3,945.855662663615,40156,0.6127412832837416
blend8,47,181,181,1,945.8738182102431,40157,0.6127565423056383
blend8,23,245,245,2,945.8920095373154,40158,0.612771801327535
blend8,41,232,232,2,945.9180142827789,40159,0.6127870603494316
blend8,114,180,180,2,945.9384699510382,40160,0.6128023193713283
blend8,69,176,176,1,945.9834301583334,40161,0.612817578393225
blend8,102,167,167,1,946.0044436125002,40162,0.6128328374151217
blend8,21,188,188,1,946.0236859204377,40163,0.6128480964370184
blend8,49,181,181,1,946.042706975,40164,0.6128633554589151
blend8,149,155,155,1,946.0628490016072,40165,0.6128786144808118
blend8,44,182,182,1,946.0860707374748,40166,0.6128938735027085
blend8,144,160,160,2,946.1018943371225,40167,0.6129091325246052
blend8,131,188,188,3,946.1480823461707,40168,0.6129243915465019
blend8,99,238,238,3,946.15733000294,40169,0.6129396505683986
blend8,153,154,154,1,946.17499316875,40170,0.6129549095902953
blend8,25,187,187,1,946.1979363105404,40171,0.612970168612192
blend8,8,192,192,1,946.22703512614,40172,0.6129854276340887
blend8,33,185,185,1,946.2595251875001,40173,0.6130006866559854
blend8,12,253,253,2,946.2916575164495,40175,0.6130312046997788
blend8,80,173,173,1,946.3174414437501,40176,0.6130464637216755
blend8,71,175,175,1,946.3446651800922,40177,0.6130617227435722
blend8,87,171,171,1,946.3739485562501,40178,0.6130769817654689
blend8,139,213,213,4,946.3986770859769,40179,0.6130922407873656
blend8,77,174,174,1,946.413649225,40180,0.6131074998092623
blend8,100,190,190,2,946.4477261687756,40181,0.613122758831159
blend8,106,166,166,1,946.4694197666668,40182,0.6131380178530557
blend8,140,157,157,1,946.4845583908484,40183,0.6131532768749524
blend8,83,202,202,2,946.518383790069,40184,0.613168535896849
blend8,114,164,164,1,946.5554472203949,40186,0.6131990539406424
blend8,121,203,203,3,946.5833281183385,40187,0.6132143129625391
blend8,78,173,173,1,946.606706432229,40188,0.6132295719844358
blend8,143,196,196,4,946.6300915486565,40189,0.6132448310063325
blend8,12,191,191,1,946.6451838829446,40190,0.6132600900282292
blend8,133,159,159,1,946.6881041507143,40191,0.6132753490501259
blend8,118,163,163,1,946.6937426083334,40192,0.6132906080720226
blend8,66,214,214,2,946.7176619606792,40193,0.6133058670939193
blend8,117,178,178,2,946.7468839828158,40194,0.613321126115816
blend8,38,184,184,1,946.7661795166666,40195,0.6133363851377127
blend8,42,183,183,1,946.7986315651515,40196,0.6133516441596094
blend8,22,247,247,2,946.8111788139298,40197,0.6133669031815061
blend8,152,157,157,1,946.854345,40198,0.6133821622034028
blend8,65,177,177,1,946.8740382553135,40199,0.6133974212252995
blend8,1,195,195,1,946.89001495,40200,0.6134126802471962
blend8,80,174,174,1,946.91379,40201,0.6134279392690929
blend8,98,168,168,1,946.9458311931819,40202,0.6134431982909896
blend8,22,188,188,1,946.9501793539907,40203,0.6134584573128863
blend8,26,187,187,1,946.9782534018889,40204,0.613473716334783
blend8,26,243,243,2,947.0010132983234,40205,0.6134889753566797
blend8,115,164,164,1,947.0269066206744,40206,0.6135042343785764
blend8,98,192,192,2,947.0483201028188,40207,0.6135194934004731
blend8,2,194,194,1,947.0718387361263,40208,0.6135347524223698
blend8,107,166,166,1,947.1013212802084,40209,0.6135500114442665
blend8,50,181,181,1,947.12175238125,40210,0.6135652704661632
blend8,30,186,186,1,947.1501424046038,40211,0.6135805294880599
blend8,79,173,173,1,947.1783286458334,40212,0.6135957885099566
blend8,75,208,208,2,947.1898556178315,40213,0.6136110475318532
blend8,122,175,175,2,947.2092082594007,40214,0.61362630655375
blend8,14,190,190,1,947.2422475000001,40215,0.6136415655756466
blend8,39,184,184,1,947.2559216015625,40216,0.6136568245975433
blend8,145,168,168,3,947.2891466929682,40217,0.61367208361944
blend8,36,185,185,1,947.3074941587324,40218,0.6136873426413367
blend8,60,179,179,1,947.349819,40219,0.6137026016632334
blend8,138,165,165,2,947.3506278438938,40220,0.6137178606851301
blend8,124,161,161,1,947.456984240325,40224,0.6137788967727169
blend8,11,191,191,1,947.5116238577382,40226,0.6138094148165103
